Plate,Well,Row,Column,Drug,Conc
Plate1,,A,1,si1,5
Plate1,,A,2,si2,5
Plate1,,A,3,si3,5
Plate1,,A,4,si4,5
Plate1,,A,5,si5,5
Plate1,,A,6,si6,5
Plate1,,A,7,si7,5
Plate1,,A,8,si8,5
Plate1,,A,9,si9,5
Plate1,,A,10,si10,5
Plate1,,A,11,si11,5
Plate1,,A,12,si12,5
Plate1,,B,1,si1,5
Plate1,,B,2,si2,5
Plate1,,B,3,si3,5
Plate1,,B,4,si4,5
Plate1,,B,5,si5,5
Plate1,,B,6,si6,5
Plate1,,B,7,si7,5
Plate1,,B,8,si8,5
Plate1,,B,9,si9,5
Plate1,,B,10,si10,5
Plate1,,B,11,si11,5
Plate1,,B,12,si12,5
Plate1,,C,1,si1,5
Plate1,,C,2,si2,5
Plate1,,C,3,si3,5
Plate1,,C,4,si4,5
Plate1,,C,5,si5,5
Plate1,,C,6,si6,5
Plate1,,C,7,si7,5
Plate1,,C,8,si8,5
Plate1,,C,9,si9,5
Plate1,,C,10,si10,5
Plate1,,C,11,si11,5
Plate1,,C,12,si12,5
Plate1,,D,1,si1,5
Plate1,,D,2,si2,5
Plate1,,D,3,si3,5
Plate1,,D,4,si4,5
Plate1,,D,5,si5,5
Plate1,,D,6,si6,5
Plate1,,D,7,si7,5
Plate1,,D,8,si8,5
Plate1,,D,9,si9,5
Plate1,,D,10,si10,5
Plate1,,D,11,si11,5
Plate1,,D,12,si12,5
Plate1,,E,1,si1,5
Plate1,,E,2,si2,5
Plate1,,E,3,si3,5
Plate1,,E,4,si4,5
Plate1,,E,5,si5,5
Plate1,,E,6,si6,5
Plate1,,E,7,si7,5
Plate1,,E,8,si8,5
Plate1,,E,9,si9,5
Plate1,,E,10,si10,5
Plate1,,E,11,si11,5
Plate1,,E,12,si12,5
Plate1,,F,1,si1,5
Plate1,,F,2,si2,5
Plate1,,F,3,si3,5
Plate1,,F,4,si4,5
Plate1,,F,5,si5,5
Plate1,,F,6,si6,5
Plate1,,F,7,si7,5
Plate1,,F,8,si8,5
Plate1,,F,9,si9,5
Plate1,,F,10,si10,5
Plate1,,F,11,si11,5
Plate1,,F,12,si12,5
Plate1,,G,1,si1,5
Plate1,,G,2,si2,5
Plate1,,G,3,si3,5
Plate1,,G,4,si4,5
Plate1,,G,5,si5,5
Plate1,,G,6,si6,5
Plate1,,G,7,si7,5
Plate1,,G,8,si8,5
Plate1,,G,9,si9,5
Plate1,,G,10,si10,5
Plate1,,G,11,si11,5
Plate1,,G,12,si12,5
Plate1,,H,1,si1,5
Plate1,,H,2,si2,5
Plate1,,H,3,si3,5
Plate1,,H,4,si4,5
Plate1,,H,5,si5,5
Plate1,,H,6,si6,5
Plate1,,H,7,si7,5
Plate1,,H,8,si8,5
Plate1,,H,9,si9,5
Plate1,,H,10,si10,5
Plate1,,H,11,si11,5
Plate1,,H,12,si12,5
Plate2,,A,1,si1,5
Plate2,,A,2,si2,5
Plate2,,A,3,si3,5
Plate2,,A,4,si4,5
Plate2,,A,5,si5,5
Plate2,,A,6,si6,5
Plate2,,A,7,si7,5
Plate2,,A,8,si8,5
Plate2,,A,9,si9,5
Plate2,,A,10,si10,5
Plate2,,A,11,si11,5
Plate2,,A,12,si12,5
Plate2,,B,1,si1,5
Plate2,,B,2,si2,5
Plate2,,B,3,si3,5
Plate2,,B,4,si4,5
Plate2,,B,5,si5,5
Plate2,,B,6,si6,5
Plate2,,B,7,si7,5
Plate2,,B,8,si8,5
Plate2,,B,9,si9,5
Plate2,,B,10,si10,5
Plate2,,B,11,si11,5
Plate2,,B,12,si12,5
Plate2,,C,1,si1,5
Plate2,,C,2,si2,5
Plate2,,C,3,si3,5
Plate2,,C,4,si4,5
Plate2,,C,5,si5,5
Plate2,,C,6,si6,5
Plate2,,C,7,si7,5
Plate2,,C,8,si8,5
Plate2,,C,9,si9,5
Plate2,,C,10,si10,5
Plate2,,C,11,si11,5
Plate2,,C,12,si12,5
Plate2,,D,1,si1,5
Plate2,,D,2,si2,5
Plate2,,D,3,si3,5
Plate2,,D,4,si4,5
Plate2,,D,5,si5,5
Plate2,,D,6,si6,5
Plate2,,D,7,si7,5
Plate2,,D,8,si8,5
Plate2,,D,9,si9,5
Plate2,,D,10,si10,5
Plate2,,D,11,si11,5
Plate2,,D,12,si12,5
Plate2,,E,1,si1,5
Plate2,,E,2,si2,5
Plate2,,E,3,si3,5
Plate2,,E,4,si4,5
Plate2,,E,5,si5,5
Plate2,,E,6,si6,5
Plate2,,E,7,si7,5
Plate2,,E,8,si8,5
Plate2,,E,9,si9,5
Plate2,,E,10,si10,5
Plate2,,E,11,si11,5
Plate2,,E,12,si12,5
Plate2,,F,1,si1,5
Plate2,,F,2,si2,5
Plate2,,F,3,si3,5
Plate2,,F,4,si4,5
Plate2,,F,5,si5,5
Plate2,,F,6,si6,5
Plate2,,F,7,si7,5
Plate2,,F,8,si8,5
Plate2,,F,9,si9,5
Plate2,,F,10,si10,5
Plate2,,F,11,si11,5
Plate2,,F,12,si12,5
Plate2,,G,1,si1,5
Plate2,,G,2,si2,5
Plate2,,G,3,si3,5
Plate2,,G,4,si4,5
Plate2,,G,5,si5,5
Plate2,,G,6,si6,5
Plate2,,G,7,si7,5
Plate2,,G,8,si8,5
Plate2,,G,9,si9,5
Plate2,,G,10,si10,5
Plate2,,G,11,si11,5
Plate2,,G,12,si12,5
Plate2,,H,1,si1,5
Plate2,,H,2,si2,5
Plate2,,H,3,si3,5
Plate2,,H,4,si4,5
Plate2,,H,5,si5,5
Plate2,,H,6,si6,5
Plate2,,H,7,si7,5
Plate2,,H,8,si8,5
Plate2,,H,9,si9,5
Plate2,,H,10,si10,5
Plate2,,H,11,si11,5
Plate2,,H,12,si12,5
Plate3,,A,1,si1,5
Plate3,,A,2,si2,5
Plate3,,A,3,si3,5
Plate3,,A,4,si4,5
Plate3,,A,5,si5,5
Plate3,,A,6,si6,5
Plate3,,A,7,si7,5
Plate3,,A,8,si8,5
Plate3,,A,9,si9,5
Plate3,,A,10,si10,5
Plate3,,A,11,si11,5
Plate3,,A,12,si12,5
Plate3,,B,1,si1,5
Plate3,,B,2,si2,5
Plate3,,B,3,si3,5
Plate3,,B,4,si4,5
Plate3,,B,5,si5,5
Plate3,,B,6,si6,5
Plate3,,B,7,si7,5
Plate3,,B,8,si8,5
Plate3,,B,9,si9,5
Plate3,,B,10,si10,5
Plate3,,B,11,si11,5
Plate3,,B,12,si12,5
Plate3,,C,1,si1,5
Plate3,,C,2,si2,5
Plate3,,C,3,si3,5
Plate3,,C,4,si4,5
Plate3,,C,5,si5,5
Plate3,,C,6,si6,5
Plate3,,C,7,si7,5
Plate3,,C,8,si8,5
Plate3,,C,9,si9,5
Plate3,,C,10,si10,5
Plate3,,C,11,si11,5
Plate3,,C,12,si12,5
Plate3,,D,1,si1,5
Plate3,,D,2,si2,5
Plate3,,D,3,si3,5
Plate3,,D,4,si4,5
Plate3,,D,5,si5,5
Plate3,,D,6,si6,5
Plate3,,D,7,si7,5
Plate3,,D,8,si8,5
Plate3,,D,9,si9,5
Plate3,,D,10,si10,5
Plate3,,D,11,si11,5
Plate3,,D,12,si12,5
Plate3,,E,1,si1,5
Plate3,,E,2,si2,5
Plate3,,E,3,si3,5
Plate3,,E,4,si4,5
Plate3,,E,5,si5,5
Plate3,,E,6,si6,5
Plate3,,E,7,si7,5
Plate3,,E,8,si8,5
Plate3,,E,9,si9,5
Plate3,,E,10,si10,5
Plate3,,E,11,si11,5
Plate3,,E,12,si12,5
Plate3,,F,1,si1,5
Plate3,,F,2,si2,5
Plate3,,F,3,si3,5
Plate3,,F,4,si4,5
Plate3,,F,5,si5,5
Plate3,,F,6,si6,5
Plate3,,F,7,si7,5
Plate3,,F,8,si8,5
Plate3,,F,9,si9,5
Plate3,,F,10,si10,5
Plate3,,F,11,si11,5
Plate3,,F,12,si12,5
Plate3,,G,1,si1,5
Plate3,,G,2,si2,5
Plate3,,G,3,si3,5
Plate3,,G,4,si4,5
Plate3,,G,5,si5,5
Plate3,,G,6,si6,5
Plate3,,G,7,si7,5
Plate3,,G,8,si8,5
Plate3,,G,9,si9,5
Plate3,,G,10,si10,5
Plate3,,G,11,si11,5
Plate3,,G,12,si12,5
Plate3,,H,1,si1,5
Plate3,,H,2,si2,5
Plate3,,H,3,si3,5
Plate3,,H,4,si4,5
Plate3,,H,5,si5,5
Plate3,,H,6,si6,5
Plate3,,H,7,si7,5
Plate3,,H,8,si8,5
Plate3,,H,9,si9,5
Plate3,,H,10,si10,5
Plate3,,H,11,si11,5
Plate3,,H,12,si12,5
Plate4,,A,1,si1,5
Plate4,,A,2,si2,5
Plate4,,A,3,si3,5
Plate4,,A,4,si4,5
Plate4,,A,5,si5,5
Plate4,,A,6,si6,5
Plate4,,A,7,si7,5
Plate4,,A,8,si8,5
Plate4,,A,9,si9,5
Plate4,,A,10,si10,5
Plate4,,A,11,si11,5
Plate4,,A,12,si12,5
Plate4,,B,1,si1,5
Plate4,,B,2,si2,5
Plate4,,B,3,si3,5
Plate4,,B,4,si4,5
Plate4,,B,5,si5,5
Plate4,,B,6,si6,5
Plate4,,B,7,si7,5
Plate4,,B,8,si8,5
Plate4,,B,9,si9,5
Plate4,,B,10,si10,5
Plate4,,B,11,si11,5
Plate4,,B,12,si12,5
Plate4,,C,1,si1,5
Plate4,,C,2,si2,5
Plate4,,C,3,si3,5
Plate4,,C,4,si4,5
Plate4,,C,5,si5,5
Plate4,,C,6,si6,5
Plate4,,C,7,si7,5
Plate4,,C,8,si8,5
Plate4,,C,9,si9,5
Plate4,,C,10,si10,5
Plate4,,C,11,si11,5
Plate4,,C,12,si12,5
Plate4,,D,1,si1,5
Plate4,,D,2,si2,5
Plate4,,D,3,si3,5
Plate4,,D,4,si4,5
Plate4,,D,5,si5,5
Plate4,,D,6,si6,5
Plate4,,D,7,si7,5
Plate4,,D,8,si8,5
Plate4,,D,9,si9,5
Plate4,,D,10,si10,5
Plate4,,D,11,si11,5
Plate4,,D,12,si12,5
Plate4,,E,1,si1,5
Plate4,,E,2,si2,5
Plate4,,E,3,si3,5
Plate4,,E,4,si4,5
Plate4,,E,5,si5,5
Plate4,,E,6,si6,5
Plate4,,E,7,si7,5
Plate4,,E,8,si8,5
Plate4,,E,9,si9,5
Plate4,,E,10,si10,5
Plate4,,E,11,si11,5
Plate4,,E,12,si12,5
Plate4,,F,1,si1,5
Plate4,,F,2,si2,5
Plate4,,F,3,si3,5
Plate4,,F,4,si4,5
Plate4,,F,5,si5,5
Plate4,,F,6,si6,5
Plate4,,F,7,si7,5
Plate4,,F,8,si8,5
Plate4,,F,9,si9,5
Plate4,,F,10,si10,5
Plate4,,F,11,si11,5
Plate4,,F,12,si12,5
Plate4,,G,1,si1,5
Plate4,,G,2,si2,5
Plate4,,G,3,si3,5
Plate4,,G,4,si4,5
Plate4,,G,5,si5,5
Plate4,,G,6,si6,5
Plate4,,G,7,si7,5
Plate4,,G,8,si8,5
Plate4,,G,9,si9,5
Plate4,,G,10,si10,5
Plate4,,G,11,si11,5
Plate4,,G,12,si12,5
Plate4,,H,1,si1,5
Plate4,,H,2,si2,5
Plate4,,H,3,si3,5
Plate4,,H,4,si4,5
Plate4,,H,5,si5,5
Plate4,,H,6,si6,5
Plate4,,H,7,si7,5
Plate4,,H,8,si8,5
Plate4,,H,9,si9,5
Plate4,,H,10,si10,5
Plate4,,H,11,si11,5
Plate4,,H,12,si12,5
