Row,Column,Plate,gene,Well
A,1,1,FUBP1,A01
A,2,1,FUBP1,A02
A,3,1,FUBP1,A03
A,4,1,FUBP1,A04
A,5,1,FUBP1,A05
A,6,1,FUBP1,A06
A,7,1,FUBP1,A07
A,8,1,FUBP1,A08
A,9,1,FUBP1,A09
A,10,1,FUBP1,A10
A,11,1,FUBP1,A11
A,12,1,FUBP1,A12
B,1,1,PDHA1,B01
B,2,1,PDHA1,B02
B,3,1,PDHA1,B03
B,4,1,PDHA1,B04
B,5,1,PDHA1,B05
B,6,1,PDHA1,B06
B,7,1,PDHA1,B07
B,8,1,PDHA1,B08
B,9,1,PDHA1,B09
B,10,1,PDHA1,B10
B,11,1,PDHA1,B11
B,12,1,PDHA1,B12
C,1,1,RBBP7,C01
C,2,1,RBBP7,C02
C,3,1,RBBP7,C03
C,4,1,RBBP7,C04
C,5,1,RBBP7,C05
C,6,1,RBBP7,C06
C,7,1,RBBP7,C07
C,8,1,RBBP7,C08
C,9,1,RBBP7,C09
C,10,1,RBBP7,C10
C,11,1,RBBP7,C11
C,12,1,RBBP7,C12
D,1,1,MGEA5,D01
D,2,1,MGEA5,D02
D,3,1,MGEA5,D03
D,4,1,MGEA5,D04
D,5,1,MGEA5,D05
D,6,1,MGEA5,D06
D,7,1,MGEA5,D07
D,8,1,MGEA5,D08
D,9,1,MGEA5,D09
D,10,1,MGEA5,D10
D,11,1,MGEA5,D11
D,12,1,MGEA5,D12
E,1,1,TLE4,E01
E,2,1,TLE4,E02
E,3,1,TLE4,E03
E,4,1,TLE4,E04
E,5,1,TLE4,E05
E,6,1,TLE4,E06
E,7,1,TLE4,E07
E,8,1,TLE4,E08
E,9,1,TLE4,E09
E,10,1,TLE4,E10
E,11,1,TLE4,E11
E,12,1,TLE4,E12
F,1,1,HIP1,F01
F,2,1,HIP1,F02
F,3,1,HIP1,F03
F,4,1,HIP1,F04
F,5,1,HIP1,F05
F,6,1,HIP1,F06
F,7,1,HIP1,F07
F,8,1,HIP1,F08
F,9,1,HIP1,F09
F,10,1,HIP1,F10
F,11,1,HIP1,F11
F,12,1,HIP1,F12
G,1,1,KLF6,G01
G,2,1,KLF6,G02
G,3,1,KLF6,G03
G,4,1,KLF6,G04
G,5,1,KLF6,G05
G,6,1,KLF6,G06
G,7,1,KLF6,G07
G,8,1,KLF6,G08
G,9,1,KLF6,G09
G,10,1,KLF6,G10
G,11,1,KLF6,G11
G,12,1,KLF6,G12
H,1,1,DENND5B,H01
H,2,1,DENND5B,H02
H,3,1,DENND5B,H03
H,4,1,DENND5B,H04
H,5,1,DENND5B,H05
H,6,1,DENND5B,H06
H,7,1,DENND5B,H07
H,8,1,DENND5B,H08
H,9,1,DENND5B,H09
H,10,1,DENND5B,H10
H,11,1,DENND5B,H11
H,12,1,DENND5B,H12
A,1,2,siCON1,A01
A,2,2,siCON1,A02
A,3,2,siCON1,A03
A,4,2,siCON1,A04
A,5,2,siCON1,A05
A,6,2,siCON1,A06
A,7,2,siCON1,A07
A,8,2,siCON1,A08
A,9,2,siCON1,A09
A,10,2,siCON1,A10
A,11,2,siCON1,A11
A,12,2,siCON1,A12
B,1,2,siCON1,B01
B,2,2,siCON1,B02
B,3,2,siCON1,B03
B,4,2,siCON1,B04
B,5,2,siCON1,B05
B,6,2,siCON1,B06
B,7,2,siCON1,B07
B,8,2,siCON1,B08
B,9,2,siCON1,B09
B,10,2,siCON1,B10
B,11,2,siCON1,B11
B,12,2,siCON1,B12
C,1,2,BRCA1,C01
C,2,2,BRCA1,C02
C,3,2,BRCA1,C03
C,4,2,BRCA1,C04
C,5,2,BRCA1,C05
C,6,2,BRCA1,C06
C,7,2,BRCA1,C07
C,8,2,BRCA1,C08
C,9,2,BRCA1,C09
C,10,2,BRCA1,C10
C,11,2,BRCA1,C11
C,12,2,BRCA1,C12
D,1,2,MPG,D01
D,2,2,MPG,D02
D,3,2,MPG,D03
D,4,2,MPG,D04
D,5,2,MPG,D05
D,6,2,MPG,D06
D,7,2,MPG,D07
D,8,2,MPG,D08
D,9,2,MPG,D09
D,10,2,MPG,D10
D,11,2,MPG,D11
D,12,2,MPG,D12
E,1,2,Allstar,E01
E,2,2,Allstar,E02
E,3,2,Allstar,E03
E,4,2,Allstar,E04
E,5,2,Allstar,E05
E,6,2,Allstar,E06
E,7,2,Allstar,E07
E,8,2,Allstar,E08
E,9,2,Allstar,E09
E,10,2,Allstar,E10
E,11,2,Allstar,E11
E,12,2,Allstar,E12
F,1,2,Allstar,F01
F,2,2,Allstar,F02
F,3,2,Allstar,F03
F,4,2,Allstar,F04
F,5,2,Allstar,F05
F,6,2,Allstar,F06
F,7,2,Allstar,F07
F,8,2,Allstar,F08
F,9,2,Allstar,F09
F,10,2,Allstar,F10
F,11,2,Allstar,F11
F,12,2,Allstar,F12
G,1,2,PLK1,G01
G,2,2,PLK1,G02
G,3,2,PLK1,G03
G,4,2,PLK1,G04
G,5,2,PLK1,G05
G,6,2,PLK1,G06
G,7,2,PLK1,G07
G,8,2,PLK1,G08
G,9,2,PLK1,G09
G,10,2,PLK1,G10
G,11,2,PLK1,G11
G,12,2,PLK1,G12
H,1,2,PLK1,H01
H,2,2,PLK1,H02
H,3,2,PLK1,H03
H,4,2,PLK1,H04
H,5,2,PLK1,H05
H,6,2,PLK1,H06
H,7,2,PLK1,H07
H,8,2,PLK1,H08
H,9,2,PLK1,H09
H,10,2,PLK1,H10
H,11,2,PLK1,H11
H,12,2,PLK1,H12
A,1,3,DNAH2,A01
A,2,3,DNAH2,A02
A,3,3,DNAH2,A03
A,4,3,DNAH2,A04
A,5,3,DNAH2,A05
A,6,3,DNAH2,A06
A,7,3,DNAH2,A07
A,8,3,DNAH2,A08
A,9,3,DNAH2,A09
A,10,3,DNAH2,A10
A,11,3,DNAH2,A11
A,12,3,DNAH2,A12
B,1,3,TTL,B01
B,2,3,TTL,B02
B,3,3,TTL,B03
B,4,3,TTL,B04
B,5,3,TTL,B05
B,6,3,TTL,B06
B,7,3,TTL,B07
B,8,3,TTL,B08
B,9,3,TTL,B09
B,10,3,TTL,B10
B,11,3,TTL,B11
B,12,3,TTL,B12
C,1,3,TBK1,C01
C,2,3,TBK1,C02
C,3,3,TBK1,C03
C,4,3,TBK1,C04
C,5,3,TBK1,C05
C,6,3,TBK1,C06
C,7,3,TBK1,C07
C,8,3,TBK1,C08
C,9,3,TBK1,C09
C,10,3,TBK1,C10
C,11,3,TBK1,C11
C,12,3,TBK1,C12
D,1,3,PSMC3IP,D01
D,2,3,PSMC3IP,D02
D,3,3,PSMC3IP,D03
D,4,3,PSMC3IP,D04
D,5,3,PSMC3IP,D05
D,6,3,PSMC3IP,D06
D,7,3,PSMC3IP,D07
D,8,3,PSMC3IP,D08
D,9,3,PSMC3IP,D09
D,10,3,PSMC3IP,D10
D,11,3,PSMC3IP,D11
D,12,3,PSMC3IP,D12
E,1,3,PTPN2,E01
E,2,3,PTPN2,E02
E,3,3,PTPN2,E03
E,4,3,PTPN2,E04
E,5,3,PTPN2,E05
E,6,3,PTPN2,E06
E,7,3,PTPN2,E07
E,8,3,PTPN2,E08
E,9,3,PTPN2,E09
E,10,3,PTPN2,E10
E,11,3,PTPN2,E11
E,12,3,PTPN2,E12
F,1,3,HIRA,F01
F,2,3,HIRA,F02
F,3,3,HIRA,F03
F,4,3,HIRA,F04
F,5,3,HIRA,F05
F,6,3,HIRA,F06
F,7,3,HIRA,F07
F,8,3,HIRA,F08
F,9,3,HIRA,F09
F,10,3,HIRA,F10
F,11,3,HIRA,F11
F,12,3,HIRA,F12
G,1,3,COPS7A,G01
G,2,3,COPS7A,G02
G,3,3,COPS7A,G03
G,4,3,COPS7A,G04
G,5,3,COPS7A,G05
G,6,3,COPS7A,G06
G,7,3,COPS7A,G07
G,8,3,COPS7A,G08
G,9,3,COPS7A,G09
G,10,3,COPS7A,G10
G,11,3,COPS7A,G11
G,12,3,COPS7A,G12
H,1,3,RIC8,H01
H,2,3,RIC8,H02
H,3,3,RIC8,H03
H,4,3,RIC8,H04
H,5,3,RIC8,H05
H,6,3,RIC8,H06
H,7,3,RIC8,H07
H,8,3,RIC8,H08
H,9,3,RIC8,H09
H,10,3,RIC8,H10
H,11,3,RIC8,H11
H,12,3,RIC8,H12
A,1,4,siCON1,A01
A,2,4,siCON1,A02
A,3,4,siCON1,A03
A,4,4,siCON1,A04
A,5,4,siCON1,A05
A,6,4,siCON1,A06
A,7,4,siCON1,A07
A,8,4,siCON1,A08
A,9,4,siCON1,A09
A,10,4,siCON1,A10
A,11,4,siCON1,A11
A,12,4,siCON1,A12
B,1,4,siCON1,B01
B,2,4,siCON1,B02
B,3,4,siCON1,B03
B,4,4,siCON1,B04
B,5,4,siCON1,B05
B,6,4,siCON1,B06
B,7,4,siCON1,B07
B,8,4,siCON1,B08
B,9,4,siCON1,B09
B,10,4,siCON1,B10
B,11,4,siCON1,B11
B,12,4,siCON1,B12
C,1,4,BRCA2,C01
C,2,4,BRCA2,C02
C,3,4,BRCA2,C03
C,4,4,BRCA2,C04
C,5,4,BRCA2,C05
C,6,4,BRCA2,C06
C,7,4,BRCA2,C07
C,8,4,BRCA2,C08
C,9,4,BRCA2,C09
C,10,4,BRCA2,C10
C,11,4,BRCA2,C11
C,12,4,BRCA2,C12
D,1,4,TDG,D01
D,2,4,TDG,D02
D,3,4,TDG,D03
D,4,4,TDG,D04
D,5,4,TDG,D05
D,6,4,TDG,D06
D,7,4,TDG,D07
D,8,4,TDG,D08
D,9,4,TDG,D09
D,10,4,TDG,D10
D,11,4,TDG,D11
D,12,4,TDG,D12
E,1,4,Allstar,E01
E,2,4,Allstar,E02
E,3,4,Allstar,E03
E,4,4,Allstar,E04
E,5,4,Allstar,E05
E,6,4,Allstar,E06
E,7,4,Allstar,E07
E,8,4,Allstar,E08
E,9,4,Allstar,E09
E,10,4,Allstar,E10
E,11,4,Allstar,E11
E,12,4,Allstar,E12
F,1,4,Allstar,F01
F,2,4,Allstar,F02
F,3,4,Allstar,F03
F,4,4,Allstar,F04
F,5,4,Allstar,F05
F,6,4,Allstar,F06
F,7,4,Allstar,F07
F,8,4,Allstar,F08
F,9,4,Allstar,F09
F,10,4,Allstar,F10
F,11,4,Allstar,F11
F,12,4,Allstar,F12
G,1,4,PLK1,G01
G,2,4,PLK1,G02
G,3,4,PLK1,G03
G,4,4,PLK1,G04
G,5,4,PLK1,G05
G,6,4,PLK1,G06
G,7,4,PLK1,G07
G,8,4,PLK1,G08
G,9,4,PLK1,G09
G,10,4,PLK1,G10
G,11,4,PLK1,G11
G,12,4,PLK1,G12
H,1,4,PLK1,H01
H,2,4,PLK1,H02
H,3,4,PLK1,H03
H,4,4,PLK1,H04
H,5,4,PLK1,H05
H,6,4,PLK1,H06
H,7,4,PLK1,H07
H,8,4,PLK1,H08
H,9,4,PLK1,H09
H,10,4,PLK1,H10
H,11,4,PLK1,H11
H,12,4,PLK1,H12
